Hannah Montana: The Movie	/wiki/Hannah_Montana:_The_Movie	2009	Peter Chelsom	Miley Cyrus, Emily Osment, Jason Earles, Mitchel Musso, Moisés Arias, Melora Hardin, Vanessa Williams, Billy Ray Cyrus, Lucas Till	Family, Musical	Walt Disney Pictures. Based on Hannah Montana	USA
Harry Potter and the Half-Blood Prince	/wiki/Harry_Potter_and_the_Half-Blood_Prince_(film)	2009	David Yates	Daniel Radcliffe, Rupert Grint, Emma Watson, Jim Broadbent, Helena Bonham Carter, Robbie Coltrane, Warwick Davis, Michael Gambon, Alan Rickman, Maggie Smith, Timothy Spall, David Thewlis, Julie Walters	Family, Fantasy	Warner Bros. Pictures. Based on the novel of the same name by J. K. Rowling Preceded by Harry Potter and the Order of the Phoenix (2007)	USA
The Haunting in Connecticut	/wiki/The_Haunting_in_Connecticut	2009	Peter Cornwell	Virginia Madsen, Kyle Gallner, Martin Donovan, Elias Koteas, Amanda Crew	Horror	Lionsgate, Gold Circle Films	USA
He's Just Not That Into You	/wiki/He%27s_Just_Not_That_Into_You_(film)	2009	Ken Kwapis	Ben Affleck, Jennifer Aniston, Drew Barrymore, Jennifer Connelly, Kevin Connelly, Bradley Cooper, Ginnifer Goodwin, Scarlett Johansson, Justin Long	Romantic comedy	New Line Cinema. Based on the self-help book by Greg Behrendt and Liz Tuccillo	USA
The Hole	/wiki/The_Hole_(2009_film)	2009	Joe Dante	Teri Polo, Chris Massoglia, Haley Bennett	Fantasy, Thriller	Bold Films	USA
Homecoming	/wiki/Homecoming_(2009_film)	2009	Morgan J. Freeman	Mischa Barton, Matt Long, Jessica Stroup	Horror	Animus Films	USA
Horrorween	/wiki/Horrorween	2009	Joe Estevez	Chuck Lamb, Ed Meyer, Tila Tequila	Comedy horror	NULL	USA
Horsemen	/wiki/Horsemen_(film)	2009	Jonas Åkerlund	Dennis Quaid, Zhang Ziyi, Clifton Collins, Jr., Patrick Fugit, Peter Stormare	Crime drama	Lionsgate, Mandate Pictures	USA
Hotel for Dogs	/wiki/Hotel_for_Dogs_(film)	2009	Thor Freudenthal	Emma Roberts, Jake T. Austin, Kyla Pratt, Don Cheadle, Lisa Kudrow, Kevin Dillon	Comedy, Family	DreamWorks Pictures, Nickelodeon Movies. Based on Hotel for Dogs by Lois Duncan	USA
Humpday	/wiki/Humpday	2009	Lynn Shelton	Mark Duplass, Joshua Leonard, Alycia Delmore	Comedy	Magnolia Pictures	USA
I Can Do Bad All By Myself	/wiki/I_Can_Do_Bad_All_By_Myself_(film)	2009	Tyler Perry	Tyler Perry, Taraji P. Henson, Mary J. Blige, Adam Rodríguez, Brian White, Gladys Knight, Pastor Marvin Winans	Comedy, Drama	Lionsgate Preceded by Madea Goes to Jail	USA
I Hate Valentine's Day	/wiki/I_Hate_Valentine%27s_Day	2009	Nia Vardalos	Nia Vardalos, John Corbett	Romantic comedy	Blue Star Entertainment	USA
I Hope They Serve Beer in Hell	/wiki/I_Hope_They_Serve_Beer_in_Hell_(film)	2009	Bob Gosse	Matt Czuchry, Jesse Bradford, Geoff Stults	Comedy	Based on I Hope They Serve Beer in Hell by Tucker Max	USA
The Hurt Locker	/wiki/The_Hurt_Locker	2009	Kathryn Bigelow	Jeremy Renner, Anthony Mackie, Brian Geraghty, Evangeline Lilly, Ralph Fiennes, David Morse, Guy Pearce	War	Summit Entertainment; Oscar for Bigelow	USA
I Love You, Beth Cooper	/wiki/I_Love_You,_Beth_Cooper_(film)	2009	Chris Columbus	Hayden Panettiere, Paul Rust, Jack Carpenter, Lauren London, Lauren Storm, Alan Ruck, Cynthia Stevenson	Comedy, Teen	20th Century Fox. Based on I Love You, Beth Cooper by Larry Doyle	USA
I Love You, Man	/wiki/I_Love_You,_Man	2009	John Hamburg	Paul Rudd, Jason Segel	Comedy	Paramount Pictures	USA
Ice Age: Dawn of the Dinosaurs	/wiki/Ice_Age:_Dawn_of_the_Dinosaurs	2009	Carlos Saldanha, Mike Thurmeier	Ray Romano, John Leguizamo, Denis Leary, Queen Latifah, Josh Peck, Simon Pegg	Family	Animated film. 20th Century Fox. Preceded by Ice Age: The Meltdown (2006)	USA
Imagine That	/wiki/Imagine_That_(film)	2009	Karey Kirkpatrick	Eddie Murphy	Comedy	Paramount Pictures, Nickelodeon Movies	USA
The Imaginarium of Doctor Parnassus	/wiki/The_Imaginarium_of_Doctor_Parnassus	2009	Terry Gilliam	Heath Ledger, Christopher Plummer, Lily Cole, Verne Troyer, Andrew Garfield, Tom Waits, Johnny Depp, Jude Law, Colin Farrell	Adventure, Comedy	Sony Pictures Classics	USA
The Informant!	/wiki/The_Informant!	2009	Steven Soderbergh	Matt Damon, Scott Bakula, Joel McHale, Melanie Lynskey	Black comedy, Biography	Warner Bros. Pictures Based on The Informant by Kurt Eichenwald	USA
The Informers	/wiki/The_Informers_(2008_film)	2009	Gregor Jordan	Billy Bob Thornton, Kim Basinger, Winona Ryder, Mickey Rourke, Jon Foster, Amber Heard, Rhys Ifans, Chris Isaak, Austin Nichols, Lou Taylor Pucci, Mel Raido, Brad Renfro	Drama	Based on The Informers by Bret Easton Ellis	USA
Inglourious Basterds	/wiki/Inglourious_Basterds	2009	Quentin Tarantino	Brad Pitt, Mélanie Laurent, Christoph Waltz, Daniel Brühl, Diane Kruger, Michael Fassbender, Eli Roth, Til Schweiger	War, Science fiction	Universal Pictures, The Weinstein Company	USA
The International	/wiki/The_International_(2009_film)	2009	Tom Tykwer	Clive Owen, Naomi Watts	Action, Thriller	Columbia Pictures	USA
Invictus	/wiki/Invictus_(film)	2009	Clint Eastwood	Morgan Freeman, Matt Damon	Biography, Drama	Warner Bros. Pictures Based on Playing the Enemy: Nelson Mandela and the Game That Changed a Nation by John Carlin	USA
An Invisible Sign	/wiki/An_Invisible_Sign	2009	Marilyn Agrelo	Jessica Alba, J. K. Simmons, Chris Messina	Drama	Awaiting release	USA
The Invention of Lying	/wiki/The_Invention_of_Lying	2009	Ricky Gervais, Matthew Robinson	Ricky Gervais, Jennifer Garner, Jonah Hill, Louis C.K., Rob Lowe, Tina Fey, Christopher Guest	Comedy, Science fiction	Warner Bros. Pictures	USA
It Might Get Loud	/wiki/It_Might_Get_Loud	2009	Davis Guggenheim	The careers and styles of Jimmy Page, The Edge, and Jack White	Documentary	Sony Pictures Classics	USA
It's Complicated	/wiki/It%27s_Complicated_(film)	2009	Nancy Meyers	Robert Adamson, Blanchard Ryan, Meryl Streep, Steve Martin, Alec Baldwin	Romantic comedy	Universal Pictures	USA
Janky Promoters	/wiki/Janky_Promoters	2009	Marcus Raboy	Ice Cube, Mike Epps, Young Jeezy	Comedy	Third Rail Releasing	USA
Jennifer's Body	/wiki/Jennifer%27s_Body	2009	Karyn Kusama	Megan Fox, Amanda Seyfried, Johnny Simmons, J. K. Simmons, Amy Sedaris, Adam Brody	Comedy horror, Teen	20th Century Fox, Fox Atomic	USA
Jonas Brothers: The 3D Concert Experience	/wiki/Jonas_Brothers:_The_3D_Concert_Experience	2009	Bruce Hendricks	Jonas Brothers, Demi Lovato, Taylor Swift, Christa B. Allen	Concert	Walt Disney Pictures	USA
Julie & Julia	/wiki/Julie_%26_Julia	2009	Nora Ephron	Meryl Streep, Amy Adams, Stanley Tucci, Chris Messina, Linda Emond	Biography, Romantic comedy	Columbia Pictures. Based on My Life in France by Alex Prud'homme and Julie & Julia: 365 Days, 524 Recipes, 1 Tiny Apartment Kitchen by Julie Powell	USA
Knowing	/wiki/Knowing_(film)	2009	Alex Proyas	Nicolas Cage	Science fiction	Summit Entertainment	USA
Labor Pains	/wiki/Labor_Pains	2009	Lara Shapiro	Lindsay Lohan, Luke Kirby, Cheryl Hines, Chris Parnell, Bridgit Mendler, Kevin Covais	Romantic comedy, Romantic	First Look Studios	USA
Laid to Rest	/wiki/Laid_to_Rest_(film)	2009	Robert Green Hall	Bobbi Sue Luther, Kevin Gage, Sean Whalen, Johnathon Schaech, Thomas Dekker, Nick Principe, Richard Lynch, Lena Headey	Horror	Direct-to-DVD, Dry County Films, Anchor Bay Entertainment	USA
Land of the Lost	/wiki/Land_of_the_Lost_(film)	2009	Brad Silberling	Will Ferrell, Danny McBride, Anna Friel, Jorma Taccone	Adventure	Universal Pictures, Relativity Media; based on the TV series of the same name	USA
The Last House on the Left	/wiki/The_Last_House_on_the_Left_(2009_film)	2009	Dennis Iliadis	Garret Dillahunt, Rhys Coiro, Martha MacIsaac, Riki Lindhome, Tony Goldwyn, Monica Potter, Spencer Treat Clark, Sara Paxton	Horror	Rogue Pictures; based on The Last House on the Left	USA
Law Abiding Citizen	/wiki/Law_Abiding_Citizen	2009	F. Gary Gray	Gerard Butler, Jamie Foxx, Colm Meaney, Bruce McGill, Regina Hall, Viola Davis	Thriller	Overture Films	USA
Life During Wartime	/wiki/Life_During_Wartime_(film)	2009	Todd Solondz	Ally Sheedy, Gaby Hoffmann	Comedy-drama	Preceded by Happiness	USA
The Limits of Control	/wiki/The_Limits_of_Control	2009	Jim Jarmusch	Isaach de Bankolé, Bill Murray, Tilda Swinton, Gael García Bernal	Crime drama	Focus Features	USA
Love Happens	/wiki/Love_Happens	2009	Brandon Camp	Aaron Eckhart, Jennifer Aniston	Romance	Universal Pictures	USA
Love N' Dancing	/wiki/Love_N%27_Dancing	2009	Robert Iscove	Amy Smart, Tom Malloy, Billy Zane	Dance, Romance	Screen Media Films	USA
The Lovely Bones	/wiki/The_Lovely_Bones_(film)	2009	Peter Jackson	Saoirse Ronan, Rachel Weisz, Mark Wahlberg, Stanley Tucci	Drama	DreamWorks Pictures Based on The Lovely Bones by Alice Sebold	USA
Lymelife	/wiki/Lymelife	2009	Derick Martini	Alec Baldwin, Emma Roberts, Rory Culkin, Kieran Culkin, Jill Hennessy, Timothy Hutton, Cynthia Nixon	Drama	Screen Media Films	USA
Madea Goes to Jail	/wiki/Madea_Goes_to_Jail	2009	Tyler Perry	Tyler Perry, Sofía Vergara, Vanessa Ferlito, Derek Luke, Keshia Knight Pulliam, David Mann, Ion Overman, RonReaco Lee, Viola Davis	Comedy, Drama	Lionsgate; based on Madea Goes to Jail	USA
The Maiden Heist	/wiki/The_Maiden_Heist	2009	Peter Hewitt	Christopher Walken, Morgan Freeman, William H. Macy	Comedy, Crime	Yari Film Group	USA
Management	/wiki/Management_(film)	2009	Stephen Belber	Steve Zahn, Jennifer Aniston, Woody Harrelson, Fred Ward	Comedy	Samuel Goldwyn Films	USA
Me and Orson Welles	/wiki/Me_and_Orson_Welles	2009	Richard Linklater	Ben Chaplin, Claire Danes, Zac Efron, Zoe Kazan, Eddie Marsan, Christian McKay, Kelly Reilly, James Tupper	Biography, Drama	Warner Bros.	USA
The Men Who Stare at Goats	/wiki/The_Men_Who_Stare_at_Goats_(film)	2009	Grant Heslov	Ewan McGregor, George Clooney, Kevin Spacey, Jeff Bridges	Comedy	Overture Films; based on The Men Who Stare at Goats by Jon Ronson	USA
The Merry Gentleman	/wiki/The_Merry_Gentleman	2009	Michael Keaton	Michael Keaton, Kelly Macdonald	Dramedy	NULL	USA
The Messenger	/wiki/The_Messenger_(2009_film)	2009	Oren Moverman	Ben Foster, Woody Harrelson, Samantha Morton, Jena Malone, Steve Buscemi	Drama	Oscilloscope Pictures	USA
Michael Jackson's This Is It	/wiki/Michael_Jackson%27s_This_Is_It	2009	Kenny Ortega	Michael Jackson's final concert, canceled after his death	Documentary	Columbia Pictures	USA
Miss March	/wiki/Miss_March	2009	Zach Cregger, Trevor Moore	Zach Cregger, Trevor Moore, Raquel Alessi, Molly Stanton, Craig Robinson	Comedy	Fox Searchlight Pictures	USA
Monsters vs. Aliens	/wiki/Monsters_vs._Aliens	2009	Rob Letterman, Conrad Vernon	Reese Witherspoon, Seth Rogen, Hugh Laurie, Rainn Wilson, Kiefer Sutherland, Will Arnett, Stephen Colbert, Paul Rudd	Animated film	DreamWorks Animation	USA
Motherhood	/wiki/Motherhood_(2009_film)	2009	Katherine Dieckmann	Uma Thurman, Minnie Driver, Anthony Edwards	Comedy	NULL	USA
My Bloody Valentine 3D	/wiki/My_Bloody_Valentine_3D	2009	Patrick Lussier	Jensen Ackles, Jaime King, Kerr Smith	Horror	Lionsgate; based on My Bloody Valentine	USA
My Life in Ruins	/wiki/My_Life_in_Ruins	2009	Donald Petrie	Nia Vardalos, Richard Dreyfuss	Romantic comedy	Fox Searchlight Pictures	USA
My Sister's Keeper	/wiki/My_Sister%27s_Keeper_(film)	2009	Nick Cassavetes	Cameron Diaz, Alec Baldwin, Abigail Breslin, Sofia Vassilieva, Joan Cusack, Thomas Dekker, Jason Patric	Drama	New Line Cinema; based on My Sister's Keeper by Jodi Picoult	USA
My One and Only	/wiki/My_One_and_Only_(film)	2009	Richard Loncraine	Renée Zellweger, Chris Noth, Kevin Bacon	Comedy	NULL	USA
New in Town	/wiki/New_in_Town	2009	Jonas Elmer	Renée Zellweger, Harry Connick, Jr.	Romantic comedy	Lionsgate, Gold Circle Films	USA
New Moon	/wiki/New_Moon_(2009_film)	2009	Chris Weitz	Kristen Stewart, Robert Pattinson, Taylor Lautner	Fantasy, Romance	Based on New Moon by Stephenie Meyer Preceded by Twilight (2008)	USA
New York, I Love You	/wiki/New_York,_I_Love_You	2009	10 directors	Bradley Cooper, Chris Cooper, Shia LaBeouf, Orlando Bloom, Andy García, Natalie Portman, Rachel Bilson, Julie Christie, James Caan	Anthology, Romance	Vivendi Entertainment	USA
Next Day Air	/wiki/Next_Day_Air	2009	Benny Boom	Donald Faison, Mike Epps, Wood Harris, Omari Hardwick, Darius McCrary, Yasmin Deliz, Mos Def	Comedy, Crime	Summit Entertainment	USA
Night at the Museum: Battle of the Smithsonian	/wiki/Night_at_the_Museum:_Battle_of_the_Smithsonian	2009	Shawn Levy	Ben Stiller, Dick Van Dyke, Robin Williams, Amy Adams, Hank Azaria, Owen Wilson, Steve Coogan, Jonah Hill, Ricky Gervais	Adventure, Family	20th Century Fox; preceded by Night at the Museum	USA
Nine	/wiki/Nine_(2009_live-action_film)	2009	Rob Marshall	Daniel Day-Lewis, Marion Cotillard, Nicole Kidman, Penélope Cruz, Kate Hudson, Judi Dench, Fergie, Sophia Loren	Musical	The Weinstein Company	USA
Ninja Assassin	/wiki/Ninja_Assassin	2009	James McTeigue	Rain, Naomie Harris, Rick Yune, Ben Miles, Sho Kosugi, Sung Kang	Action, Martial arts	Warner Bros., Legendary Pictures, Dark Castle Entertainment	USA
Not Easily Broken	/wiki/Not_Easily_Broken	2009	Bill Duke	Morris Chestnut, Taraji P. Henson, Kevin Hart, Eddie Cibrian, Jenifer Lewis	Drama	Screen Gems; based on Not Easily Broken by T. D. Jakes	USA
Not Forgotten	/wiki/Not_Forgotten_(film)	2009	Dror Soref	Simon Baker, Paz Vega	Thriller	NULL	USA
Notorious	/wiki/Notorious_(2009_film)	2009	George Tillman, Jr.	Jamal Woolard, Derek Luke, Angela Bassett, Anthony Mackie, Naturi Naughton	Bio-pic, Drama	Fox Searchlight Pictures	USA
Observe and Report	/wiki/Observe_and_Report	2009	Jody Hill	Seth Rogen, Anna Faris, Michael Peña, Ray Liotta	Black comedy	Warner Bros. Pictures, Legendary Pictures	USA
Obsessed	/wiki/Obsessed_(2009_film)	2009	Steve Shill	Idris Elba, Beyoncé Knowles, Ali Larter	Thriller	Screen Gems	USA
Old Dogs	/wiki/Old_Dogs_(film)	2009	Walt Becker	John Travolta, Robin Williams, Kelly Preston, Seth Green, Ella Bleu Travolta, Conner Rayburn, Matt Dillon, Rita Wilson, Dax Shepard, Bernie Mac, Luis Guzmán, Justin Long	Comedy, Family	Walt Disney Pictures	USA
Opie Gets Laid	/wiki/Opie_Gets_Laid	2009	James Ricardo	April Wade, Ute Werner, Jesselynn Desmond, James Ricardo, Gina DeVettori	Comedy	Vivendi Entertainment	USA
Orphan	/wiki/Orphan_(film)	2009	Jaume Collet-Serra	Vera Farmiga, Peter Sarsgaard, Isabelle Fuhrman, CCH Pounder, Jimmy Bennett	Horror	Warner Bros. Pictures, Dark Castle Entertainment	USA
Pandorum	/wiki/Pandorum	2009	Christian Alvart	Dennis Quaid, Ben Foster	Horror, Science fiction	Overture Films	USA
Paper Heart	/wiki/Paper_Heart	2009	Nicholas Jasenovec	Charlyne Yi, Michael Cera	Mockumentary	Overture Films, Alliance Films	USA
Paul Blart: Mall Cop	/wiki/Paul_Blart:_Mall_Cop	2009	Steve Carr	Kevin James, Jayma Mays, Keir O'Donnell, Bobby Cannavale, Stephen Rannazzisi, Shirley Knight	Comedy	Columbia Pictures	USA
A Perfect Getaway	/wiki/A_Perfect_Getaway	2009	David Twohy	Timothy Olyphant, Milla Jovovich, Kiele Sanchez, Steve Zahn, Marley Shelton, Chris Hemsworth	Thriller	Rogue Pictures, Alliance Films	USA
Phoebe in Wonderland	/wiki/Phoebe_in_Wonderland	2009	Daniel Barnz	Felicity Huffman, Patricia Clarkson, Elle Fanning, Campbell Scott, Bill Pullman	Fantasy	Silverwood Films	USA
The Pink Panther 2	/wiki/The_Pink_Panther_2	2009	Harald Zwart	Steve Martin, Jean Reno, Alfred Molina, Emily Mortimer, Aishwarya Rai	Comedy	Preceded by The Pink Panther (2006)	USA
Planet 51	/wiki/Planet_51	2009	Jorge Blanco	Dwayne Johnson, Jessica Biel, Justin Long, Gary Oldman, Seann William Scott, John Cleese	Science fiction	TriStar Pictures	USA
Post Grad	/wiki/Post_Grad	2009	Vicky Jenson	Alexis Bledel, Zach Gilford, Rodrigo Santoro, Jane Lynch, Carol Burnett, Michael Keaton	Romantic comedy	20th Century Fox, Fox Atomic	USA
Powder Blue	/wiki/Powder_Blue_(film)	2009	Timothy Linh Bui	Jessica Biel, Ray Liotta, Eddie Redmayne, Forest Whitaker, Kris Kristofferson, Lisa Kudrow, Patrick Swayze	Drama	Image Entertainment	USA
Precious	/wiki/Precious_(film)	2009	Lee Daniels	Mo'Nique, Paula Patton, Mariah Carey, Lenny Kravitz, Sherri Shepherd, Gabourey Sidibe	Drama	Lionsgate; based on Push by Sapphire winner of the Grand Jury Prize: Dramatic	USA
The Princess and the Frog	/wiki/The_Princess_and_the_Frog	2009	Ron Clements, John Musker	Anika Noni Rose, Oprah Winfrey, Bruno Campos, Keith David, Michael-Leon Wooley, Jennifer Cody, Jim Cummings, John Goodman	Animation, Family	Walt Disney Pictures	USA
The Private Lives of Pippa Lee	/wiki/The_Private_Lives_of_Pippa_Lee	2009	Rebecca Miller	Robin Wright Penn, Alan Arkin, Maria Bello, Monica Bellucci, Blake Lively, Julianne Moore, Keanu Reeves, Winona Ryder	Drama	Screen Media Films	USA
The Proposal	/wiki/The_Proposal_(film)	2009	Anne Fletcher	Sandra Bullock, Ryan Reynolds, Mary Steenburgen, Craig T. Nelson, Betty White	Romantic comedy	Touchstone Pictures	USA
Public Enemies	/wiki/Public_Enemies_(2009_film)	2009	Michael Mann	Johnny Depp, Christian Bale, Marion Cotillard, Channing Tatum, David Wenham, Stephen Graham, Giovanni Ribisi, Stephen Dorff, Billy Crudup	Crime drama, Biography	Universal Pictures	USA
Push	/wiki/Push_(2009_film)	2009	Paul McGuigan	Chris Evans, Dakota Fanning, Camilla Belle, Djimon Hounsou	Science fiction	Summit Entertainment	USA
Quantum Quest: A Cassini Space Odyssey	/wiki/Quantum_Quest:_A_Cassini_Space_Odyssey	2009	Harry Kloor, Dan St. Pierre	Chris Pine, Amanda Peet, Samuel L. Jackson	Animation	Awaiting release	USA
Race to Witch Mountain	/wiki/Race_to_Witch_Mountain	2009	Andy Fickman	Dwayne Johnson, AnnaSophia Robb, Carla Gugino, Garry Marshall, Ciarán Hinds, Alexander Ludwig, Tom Everett Scott, Christopher Marquette	Family, Science fiction	Walt Disney Pictures; based on Escape to Witch Mountain and on Escape to Witch Mountain by Alexander Key	USA
The Road	/wiki/The_Road_(2009_film)	2009	John Hillcoat	Charlize Theron, Viggo Mortensen, Kodi Smit-McPhee, Robert Duvall	Drama, Science fiction	Based on The Road by Cormac McCarthy	USA
Saw VI	/wiki/Saw_VI	2009	Kevin Greutert	Tobin Bell, Costas Mandylor, Shawnee Smith, Tanedra Howard, Betsy Russell, Mark Rolston, Peter Outerbridge	Horror	Lionsgate Preceded by Saw V (2008)	USA
A Serious Man	/wiki/A_Serious_Man	2009	Joel and Ethan Coen	Michael Stuhlbarg, Richard Kind	Comedy	Focus Features	USA
Sherlock Holmes	/wiki/Sherlock_Holmes_(2009_film)	2009	Guy Ritchie	Robert Downey, Jr., Jude Law, Rachel McAdams, Mark Strong	Adventure	Warner Bros. Pictures	USA
Shrink	/wiki/Shrink_(film)	2009	Jonas Pete	Kevin Spacey	Drama	Roadside Attractions	USA
Shorts	/wiki/Shorts_(2009_film)	2009	Robert Rodriguez	Jon Cryer, William H. Macy, Leslie Mann, James Spader, Jimmy Bennett, Kat Dennings	Comedy, Family	Warner Bros. Pictures	USA
A Single Man	/wiki/A_Single_Man	2009	Tom Ford	Colin Firth, Julianne Moore, Matthew Goode, Nicholas Hoult	Drama	The Weinstein Company	USA
The Slammin' Salmon	/wiki/The_Slammin%27_Salmon	2009	Kevin Heffernan	Michael Clarke Duncan, Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske, April Bowlby, Sendhil Ramamurthy, Lance Henriksen, Olivia Munn, Vivica A. Fox, Morgan Fairchild	Comedy	Anchor Bay Films	USA
The Soloist	/wiki/The_Soloist	2009	Joe Wright	Jamie Foxx, Robert Downey, Jr.	Bio-pic, Drama	Paramount Pictures, DreamWorks; based on The Soloist by Steve Lopez	USA
Sorority Row	/wiki/Sorority_Row	2009	Stewart Hendler	Briana Evigan, Jamie Chung, Rumer Willis, Leah Pipes, Audrina Patridge, Matt O'Leary, Julian Morris, Margo Harshman, Matt Lanter, Carrie Fisher	Horror	Summit Entertainment Based on The House on Sorority Row	USA
Spread	/wiki/Spread_(film)	2009	David Mackenzie	Ashton Kutcher, Anne Heche, Margarita Levieva, Sebastian Stan, Rachel Blanchard, María Conchita Alonso	Comedy	TVA Films	USA
The Star of Bethlehem	/wiki/The_Star_of_Bethlehem_(documentary)	2009	Stephen Vidano	Frederick Larson's search for the Star of Bethlehem	Documentary	Mpower Pictures	USA
Star Trek	/wiki/Star_Trek_(film)	2009	J. J. Abrams	Chris Pine, Zachary Quinto, Karl Urban, Simon Pegg, Zoe Saldana, John Cho, Ben Cross, Anton Yelchin, Winona Ryder, Eric Bana, Leonard Nimoy	Action, Science fiction	Paramount Pictures; preceded by Star Trek Nemesis (2002)	USA
State of Play	/wiki/State_of_Play_(film)	2009	Kevin Macdonald	Russell Crowe, Ben Affleck, Rachel McAdams, Helen Mirren	Political thriller	Universal Pictures; based on State of Play	USA
The Stepfather	/wiki/The_Stepfather_(2009_film)	2009	Nelson McCormick	Penn Badgley, Dylan Walsh, Amber Heard, Sela Ward, Jon Tenney	Horror	Screen Gems Based on The Stepfather	USA
Street Fighter: The Legend of Chun-Li	/wiki/Street_Fighter:_The_Legend_of_Chun-Li	2009	Andrzej Bartkowiak	Kristin Kreuk, Chris Klein, Neal McDonough, Robin Shou, Moon Bloodgood, Josie Ho, Taboo, Michael Clarke Duncan	Action, Crime	20th Century Fox, Hyde Park Entertainment, Capcom; preceded by Street Fighter (1994)	USA
